Confirmed,Deaths,Recovered,Days_Number
22,0,1,46
54,4,0,46
16,0,2,46
1,0,0,46
85,0,4,46
61,0,0,46
17,0,0,46
12,0,0,46
268,1,3,46
79,0,0,46
43,0,2,46
6,0,0,46
13,0,0,46
4,0,0,46
46,0,0,46
3,0,0,46
147,0,0,46
9,0,3,46
10,0,0,46
23,1,0,46
6,0,0,46
50,0,0,46
1,0,0,46
6,0,1,46
5,0,0,46
1,0,0,46
3,1,0,46
18,0,0,46
2,0,0,46
1,0,0,46
8,0,0,46
13,0,0,46
9,0,0,46
1,0,0,46
2,0,0,46
4,0,0,46
20,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
2,0,0,46
5,0,0,46
4,0,0,46
8,0,0,46
4,0,0,46
1,0,0,46
1,0,0,46
4,0,0,46
0,0,0,46
1,0,0,46
5,0,0,46
1,0,0,46
3,0,0,46
7,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
1,0,0,46
3,0,0,46
2,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
28,0,4,46
2,0,0,46
3,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
45,0,0,46
21,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
1,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
67666,2959,43500,46
5823,145,1669,46
7041,44,135,46
949,11,12,46
1352,7,1237,46
1272,22,1244,46
1215,1,1154,46
1018,4,960,46
990,6,979,46
935,1,916,46
758,6,627,46
696,6,40,46
631,0,606,46
576,6,526,46
539,3,454,46
481,13,403,46
23,0,1,46
426,8,303,46
342,3,313,46
318,6,307,46
296,1,295,46
252,2,218,46
245,1,226,46
174,2,170,46
168,6,158,46
146,2,115,46
136,3,128,46
133,0,126,46
120,2,87,46
108,2,51,46
125,1,107,46
93,1,90,46
19,0,0,46
76,3,72,46
75,1,67,46
75,0,71,46
45,1,12,46
18,0,16,46
13,0,2,46
18,0,18,46
10,0,10,46
0,0,0,46
0,0,0,46
1,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
1,0,1,46
0,0,0,46
0,0,0,46
3,0,0,46
0,0,0,46
0,0,0,46
1,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
206,2,18,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
5,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
188,1,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
0,0,0,46
50,1,31,47
502,6,76,47
150,0,78,47
1,0,1,47
99,0,24,47
27,0,4,47
38,2,4,47
11,0,7,47
15,0,8,47
2,0,1,47
1,0,1,47
1040,0,18,47
23,0,1,47
45,0,7,47
10,1,1,47
39,0,3,47
7375,366,622,47
203,0,0,47
673,17,30,47
7,0,2,47
200,0,1,47
49,1,1,47
0,0,0,47
32,0,1,47
60,6,0,47
16,0,2,47
4,0,0,47
85,0,4,47
64,0,1,47
19,0,0,47
12,0,0,47
337,2,3,47
104,0,0,47
61,0,2,47
6,0,1,47
20,0,0,47
13,0,0,47
73,0,0,47
3,0,0,47
176,0,0,47
15,0,3,47
10,0,0,47
36,1,0,47
6,0,0,47
50,0,0,47
1,0,0,47
7,0,1,47
5,0,0,47
1,0,0,47
3,1,0,47
19,0,0,47
3,0,0,47
1,0,0,47
15,0,0,47
14,0,0,47
9,0,0,47
1,0,0,47
5,0,0,47
6,0,0,47
30,0,0,47
1,0,0,47
2,0,0,47
2,0,0,47
2,0,0,47
11,0,0,47
4,0,1,47
12,1,0,47
8,0,0,47
1,0,0,47
1,0,0,47
7,0,0,47
0,0,0,47
1,0,0,47
11,0,0,47
2,0,0,47
3,0,0,47
16,0,0,47
3,0,0,47
1,0,0,47
2,0,0,47
1,0,0,47
5,0,0,47
6,0,0,47
1,0,0,47
3,0,0,47
1,0,0,47
3,0,0,47
2,0,0,47
4,0,0,47
4,0,0,47
3,0,0,47
1,0,0,47
29,0,4,47
4,0,0,47
4,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
45,0,0,47
21,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
1,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
67707,2986,45235,47
6566,194,2134,47
7314,50,118,47
1126,19,12,47
1352,7,1256,47
1272,22,1247,47
1215,1,1161,47
1018,4,968,47
990,6,984,47
935,1,919,47
758,6,642,47
696,6,40,47
631,0,612,47
576,6,527,47
539,3,464,47
481,13,412,47
35,0,1,47
428,8,308,47
342,3,314,47
318,6,307,47
296,1,295,47
252,2,223,47
245,1,227,47
174,2,170,47
168,6,159,47
146,2,117,47
136,3,128,47
133,0,126,47
124,2,87,47
114,3,58,47
125,1,109,47
93,1,90,47
31,0,0,47
76,3,73,47
75,1,70,47
75,0,71,47
45,1,13,47
30,0,16,47
17,0,3,47
18,0,18,47
10,0,10,47
1,0,0,47
0,0,0,47
2,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
1,0,1,47
0,0,0,47
0,0,0,47
3,0,0,47
0,0,0,47
0,0,0,47
1,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
273,3,18,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
5,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
265,3,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
0,0,0,47
50,1,31,48
511,10,76,48
150,0,78,48
1,0,1,48
117,0,24,48
32,1,4,48
48,2,4,48
15,0,7,48
15,0,8,48
2,0,1,48
1,0,1,48
1176,2,18,48
30,0,1,48
45,0,7,48
20,1,1,48
43,0,3,48
9172,463,724,48
248,0,1,48
1073,28,32,48
7,0,2,48
239,0,1,48
55,1,1,48
0,0,0,48
32,0,1,48
60,6,3,48
16,0,2,48
4,0,0,48
95,0,14,48
64,0,1,48
20,0,0,48
12,0,0,48
374,2,3,48
131,0,2,48
61,0,2,48
6,0,1,48
25,0,0,48
15,0,0,48
73,0,0,48
3,0,0,48
205,0,1,48
15,0,3,48
10,0,0,48
36,1,0,48
6,0,1,48
58,0,0,48
1,0,0,48
7,0,1,48
5,0,0,48
2,0,0,48
4,1,0,48
21,0,0,48
3,0,0,48
1,0,0,48
18,0,0,48
15,0,0,48
9,0,0,48
1,0,0,48
5,0,0,48
19,0,0,48
30,0,0,48
1,0,0,48
2,0,0,48
6,0,0,48
2,0,0,48
15,0,0,48
4,0,1,48
12,1,0,48
8,0,0,48
1,0,0,48
1,0,0,48
9,0,0,48
0,0,0,48
1,0,0,48
16,0,0,48
2,0,0,48
3,0,0,48
16,0,0,48
3,0,0,48
1,0,0,48
2,0,0,48
1,0,0,48
9,0,0,48
7,0,0,48
1,0,0,48
3,0,0,48
1,0,0,48
3,0,0,48
2,0,0,48
4,0,0,48
4,0,0,48
3,0,0,48
1,0,0,48
34,0,4,48
7,0,0,48
4,0,0,48
2,0,0,48
2,0,0,48
1,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
45,0,0,48
21,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
1,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
67743,3008,46488,48
7161,237,2394,48
7478,53,118,48
1209,19,12,48
1352,8,1260,48
1272,22,1247,48
1215,1,1176,48
1018,4,979,48
990,6,984,48
935,1,923,48
758,6,700,48
696,6,40,48
631,0,621,48
576,6,542,48
539,3,466,48
481,13,430,48
90,0,1,48
428,8,315,48
342,3,315,48
318,6,307,48
296,1,295,48
252,2,230,48
245,1,227,48
174,2,170,48
168,6,159,48
146,2,123,48
136,3,130,48
133,0,127,48
124,2,88,48
115,3,59,48
125,1,109,48
93,1,91,48
31,0,0,48
76,3,73,48
75,1,70,48
75,0,71,48
45,1,15,48
30,0,16,48
17,0,3,48
18,0,18,48
10,0,10,48
1,0,0,48
0,0,0,48
2,0,0,48
2,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
1,0,1,48
0,0,0,48
0,0,0,48
1,0,0,48
0,0,0,48
0,0,0,48
1,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
321,4,18,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
5,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
321,3,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
0,0,0,48
53,1,33,49
581,10,101,49
160,0,78,49
1,0,1,49
129,0,24,49
32,1,4,49
55,2,4,49
18,0,7,49
18,0,8,49
2,0,1,49
1,0,1,49
1457,2,18,49
40,0,1,49
74,0,12,49
33,1,2,49
56,0,4,49
10149,631,724,49
355,0,1,49
1695,35,32,49
7,0,2,49
267,0,1,49
59,1,1,49
0,0,0,49
41,1,1,49
71,7,3,49
18,0,9,49
5,0,0,49
110,0,22,49
69,0,1,49
20,0,0,49
14,0,0,49
491,3,3,49
182,0,4,49
83,0,4,49
16,0,1,49
31,0,0,49
15,0,0,49
89,0,0,49
7,0,0,49
400,0,1,49
25,0,3,49
12,0,0,49
51,2,0,49
9,0,3,49
69,0,1,49
1,0,0,49
7,0,4,49
5,0,0,49
2,0,0,49
6,1,0,49
34,0,0,49
5,0,0,49
1,0,0,49
24,0,0,49
15,0,0,49
11,0,0,49
1,0,0,49
5,0,0,49
27,0,2,49
41,0,0,49
1,0,0,49
2,0,0,49
8,0,1,49
3,1,0,49
20,0,1,49
4,0,1,49
17,1,0,49
13,0,0,49
1,0,0,49
1,0,0,49
9,0,0,49
1,0,0,49
1,0,0,49
22,0,0,49
5,0,0,49
5,0,0,49
31,0,0,49
7,0,0,49
1,0,0,49
2,0,0,49
3,0,0,49
9,0,0,49
11,0,0,49
5,0,0,49
7,0,0,49
1,0,0,49
5,0,0,49
2,0,0,49
4,0,0,49
6,0,0,49
3,0,0,49
1,0,0,49
36,0,4,49
7,0,0,49
4,0,0,49
10,0,0,49
3,0,0,49
1,0,0,49
267,23,1,49
173,0,0,49
144,2,2,49
92,0,1,49
46,0,0,49
21,0,0,49
17,0,0,49
15,0,0,49
15,2,0,49
15,1,0,49
15,0,0,49
13,0,0,49
12,0,2,49
12,0,0,49
8,0,0,49
8,0,0,49
7,0,0,49
7,0,0,49
7,0,0,49
7,0,0,49
6,0,1,49
6,0,0,49
6,0,0,49
5,0,0,49
4,0,0,49
4,0,0,49
3,0,0,49
3,0,0,49
3,0,0,49
3,0,0,49
3,0,1,49
2,0,0,49
2,0,0,49
2,0,0,49
2,0,0,49
1,0,0,49
1,0,0,49
1,0,0,49
1,0,0,49
1,0,0,49
1,0,0,49
1,0,0,49
1,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
67760,3024,47743,49
8042,291,2731,49
7513,54,247,49
1784,33,12,49
1353,8,1274,49
1272,22,1247,49
1215,1,1191,49
1018,4,990,49
990,6,984,49
935,1,927,49
758,6,719,49
696,6,40,49
631,0,627,49
576,6,547,49
539,3,478,49
481,13,434,49
262,0,1,49
429,8,320,49
344,3,319,49
318,6,307,49
296,1,295,49
252,2,234,49
245,1,227,49
174,2,170,49
168,6,159,49
146,2,129,49
136,3,131,49
133,0,131,49
125,2,88,49
120,3,65,49
125,1,111,49
93,1,91,49
41,0,0,49
76,3,73,49
75,1,70,49
75,0,71,49
47,1,17,49
31,0,16,49
20,0,3,49
18,0,18,49
10,0,10,49
3,0,0,49
0,0,0,49
2,0,0,49
2,0,0,49
0,0,0,49
1,0,0,49
0,0,0,49
1,0,1,49
0,0,0,49
0,0,0,49
1,0,0,49
0,0,0,49
0,0,0,49
1,0,1,49
0,0,0,49
0,0,0,49
0,0,0,49
382,6,18,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
5,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
382,4,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
0,0,0,49
59,1,34,50
639,15,118,50
178,0,96,50
1,0,1,50
149,0,26,50
39,1,4,50
65,2,4,50
21,0,7,50
20,0,8,50
3,0,1,50
2,0,1,50
1908,3,25,50
59,0,1,50
74,0,17,50
49,1,2,50
62,1,4,50
12462,827,1045,50
500,1,1,50
2277,54,183,50
9,0,2,50
314,3,1,50
60,1,27,50
0,0,0,50
61,3,1,50
71,7,15,50
18,0,9,50
7,0,0,50
195,0,35,50
72,0,2,50
20,0,0,50
19,0,0,50
652,4,4,50
246,0,4,50
109,0,4,50
19,0,2,50
38,0,0,50
24,0,0,50
99,1,0,50
7,0,0,50
598,0,1,50
45,0,6,50
16,0,0,50
62,2,0,50
9,0,3,50
85,0,1,50
3,0,0,50
8,0,4,50
5,0,0,50
2,0,0,50
9,1,0,50
43,1,0,50
7,0,0,50
1,0,0,50
262,0,0,50
17,0,0,50
11,0,3,50
1,0,0,50
5,0,0,50
34,1,2,50
59,0,0,50
1,0,0,50
3,0,0,50
10,0,1,50
5,1,0,50
21,0,1,50
4,0,1,50
19,1,0,50
23,0,0,50
1,0,0,50
1,0,0,50
13,0,0,50
1,0,0,50
1,0,0,50
31,0,0,50
7,0,0,50
7,0,0,50
57,0,0,50
13,0,0,50
1,0,0,50
2,0,0,50
9,0,0,50
13,0,0,50
11,0,0,50
12,0,0,50
10,0,0,50
1,0,0,50
6,0,0,50
3,0,0,50
7,1,0,50
8,0,0,50
3,0,0,50
5,0,0,50
41,0,4,50
19,0,0,50
8,0,0,50
12,1,0,50
6,0,0,50
11,0,0,50
366,29,1,50
220,0,0,50
177,3,2,50
95,0,1,50
46,0,0,50
21,0,0,50
23,0,0,50
34,0,0,50
28,2,0,50
23,1,0,50
19,0,0,50
21,0,0,50
25,0,2,50
16,0,0,50
13,0,0,50
9,0,0,50
7,0,0,50
10,0,0,50
9,0,0,50
9,0,0,50
9,0,1,50
11,0,0,50
8,0,0,50
10,0,0,50
7,0,0,50
5,0,0,50
5,0,0,50
5,0,0,50
4,0,0,50
5,0,0,50
6,0,1,50
3,0,0,50
2,0,0,50
2,0,0,50
3,0,0,50
2,0,0,50
1,0,0,50
1,0,0,50
8,1,0,50
1,0,0,50
6,0,0,50
1,0,0,50
1,0,0,50
0,0,0,50
1,0,0,50
1,0,0,50
0,0,0,50
0,0,0,50
2,0,0,50
0,0,0,50
1,0,0,50
3,0,0,50
0,0,0,50
8,1,0,50
0,0,0,50
0,0,0,50
67773,3046,49134,50
9000,354,2959,50
7755,60,288,50
2281,48,12,50
1356,8,1282,50
1273,22,1249,50
1215,1,1195,50
1018,4,995,50
990,6,984,50
935,1,932,50
760,6,726,50
696,7,325,50
631,0,627,50
576,6,554,50
539,3,488,50
482,13,436,50
442,0,1,50
435,8,326,50
344,3,320,50
318,6,307,50
296,1,295,50
252,2,238,50
245,1,232,50
174,2,170,50
168,6,159,50
146,2,133,50
136,3,131,50
133,0,131,50
127,2,88,50
126,3,65,50
125,1,111,50
93,1,91,50
91,0,0,50
76,3,73,50
75,1,71,50
75,0,72,50
48,1,17,50
38,0,16,50
20,0,3,50
18,0,18,50
10,0,10,50
3,0,0,50
2,0,0,50
2,0,0,50
2,0,0,50
2,0,0,50
2,0,0,50
1,0,0,50
1,0,1,50
1,0,0,50
1,0,0,50
1,0,0,50
1,0,0,50
1,0,0,50
1,0,1,50
0,0,0,50
0,0,0,50
0,0,0,50
456,8,18,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
5,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
503,5,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
1,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
0,0,0,50
70,1,34,51
639,16,118,51
178,0,96,51
1,0,1,51
149,0,26,51
46,1,4,51
65,2,4,51
21,0,7,51
20,0,8,51
3,0,1,51
2,0,1,51
2078,3,25,51
59,0,1,51
85,0,17,51
52,2,2,51
73,1,4,51
12462,827,1045,51
599,1,1,51
2277,55,183,51
9,0,2,51
314,3,1,51
67,1,27,51
0,0,0,51
61,3,1,51
71,8,15,51
18,0,9,51
7,0,0,51
195,0,35,51
80,0,5,51
24,1,8,51
19,0,0,51
652,4,4,51
302,1,4,51
131,0,4,51
20,0,2,51
52,0,0,51
24,0,0,51
99,1,0,51
7,0,0,51
702,0,1,51
49,0,6,51
16,0,0,51
69,3,0,51
12,0,3,51
103,0,1,51
3,0,0,51
12,0,4,51
5,0,0,51
2,0,0,51
9,1,0,51
43,1,0,51
19,0,0,51
2,0,0,51
262,0,0,51
17,0,0,51
11,0,3,51
4,0,0,51
5,0,0,51
34,1,2,51
59,0,0,51
1,0,1,51
3,0,0,51
10,0,1,51
6,1,0,51
45,0,1,51
4,0,1,51
19,1,0,51
23,0,0,51
1,0,0,51
1,0,0,51
13,0,0,51
1,0,0,51
1,0,0,51
49,1,0,51
7,0,0,51
11,0,0,51
89,0,0,51
17,0,0,51
1,0,0,51
2,0,0,51
9,0,0,51
22,0,0,51
15,0,0,51
19,0,0,51
16,0,0,51
1,0,0,51
6,0,0,51
3,0,0,51
7,1,0,51
8,0,0,51
3,0,0,51
5,0,0,51
42,0,4,51
19,0,0,51
9,0,0,51
23,1,0,51
6,0,0,51
11,0,0,51
442,31,1,51
328,0,0,51
221,4,6,51
108,0,1,51
46,0,0,51
21,0,0,51
31,1,0,51
45,0,0,51
35,2,0,51
29,1,0,51
24,0,0,51
27,0,0,51
32,0,2,51
22,0,0,51
16,0,0,51
12,0,0,51
15,0,0,51
12,0,0,51
18,0,0,51
17,0,0,51
9,0,1,51
13,0,0,51
10,0,0,51
10,0,0,51
14,0,0,51
6,0,0,51
9,0,0,51
10,0,0,51
5,0,0,51
5,0,0,51
8,0,1,51
5,0,0,51
2,0,0,51
2,0,0,51
5,0,0,51
2,0,0,51
1,0,0,51
1,0,0,51
11,1,0,51
1,0,0,51
19,0,0,51
1,0,0,51
2,0,0,51
0,0,0,51
6,0,0,51
1,0,0,51
0,0,0,51
0,0,0,51
2,0,0,51
1,0,0,51
1,0,0,51
5,0,0,51
1,0,0,51
8,1,0,51
0,0,0,51
1,0,0,51
67781,3056,50318,51
10075,429,2959,51
7869,66,333,51
2281,48,12,51
1356,8,1289,51
1273,22,1249,51
1215,1,1197,51
1018,4,999,51
990,6,984,51
935,1,934,51
760,6,734,51
696,7,325,51
631,0,629,51
576,6,564,51
539,3,498,51
482,13,441,51
615,0,1,51
435,8,334,51
344,3,321,51
318,6,308,51
296,1,295,51
252,2,241,51
245,2,232,51
174,2,170,51
168,6,160,51
146,2,137,51
136,3,132,51
133,0,132,51
127,2,88,51
129,3,67,51
125,1,112,51
93,1,91,51
94,0,0,51
76,3,73,51
75,1,71,51
75,0,72,51
49,1,20,51
39,0,16,51
28,0,3,51
18,0,18,51
10,0,10,51
3,0,0,51
2,0,0,51
2,0,0,51
2,0,0,51
2,0,0,51
2,0,0,51
1,0,0,51
1,0,1,51
1,0,0,51
1,0,0,51
1,0,0,51
2,0,0,51
1,0,0,51
1,0,1,51
3,0,0,51
1,1,0,51
0,0,0,51
456,8,18,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
5,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
503,5,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
1,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
0,0,0,51
