Confirmed,Deaths,Recovered,Days_Number
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
3,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
22112,618,817,16
0,0,0,16
23,0,0,16
6,0,0,16
970,0,69,16
851,2,56,16
954,0,94,16
711,0,81,16
591,0,34,16
600,0,37,16
347,0,27,16
0,0,0,16
373,0,34,16
411,2,24,16
321,1,31,16
227,3,8,16
0,0,0,16
274,1,31,16
257,1,25,16
157,1,13,16
215,0,14,16
168,0,14,16
173,0,9,16
133,0,7,16
106,1,8,16
71,1,6,16
79,1,2,16
96,0,12,16
62,0,6,16
24,1,0,16
94,0,5,16
59,0,4,16
0,0,0,16
36,0,0,16
46,0,4,16
40,0,1,16
16,0,1,16
10,0,1,16
2,0,0,16
18,0,3,16
10,0,1,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
1,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
2,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
0,0,0,16
25,0,5,17
25,0,1,17
30,0,0,17
1,0,0,17
12,0,1,17
4,0,0,17
4,0,2,17
4,0,0,17
5,0,0,17
1,0,0,17
1,0,0,17
13,0,0,17
1,0,0,17
5,0,0,17
3,1,0,17
3,0,0,17
3,0,0,17
1,0,0,17
1,0,0,17
2,0,0,17
1,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
3,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
24953,699,1115,17
0,0,0,17
24,0,1,17
6,0,0,17
1034,1,88,17
914,3,86,17
1006,0,123,17
772,0,112,17
665,0,47,17
661,0,45,17
386,0,37,17
61,0,0,17
408,0,43,17
426,2,31,17
344,1,42,17
277,3,12,17
0,0,0,17
297,1,33,17
277,1,30,17
172,1,22,17
224,0,20,17
172,0,17,17
184,0,17,17
138,0,12,17
117,2,10,17
81,1,6,17
81,1,2,17
104,0,15,17
67,0,9,17
25,1,0,17
99,0,7,17
65,1,4,17
0,0,0,17
39,0,0,17
50,0,5,17
43,0,5,17
16,0,1,17
10,0,1,17
2,0,0,17
18,0,3,17
10,0,1,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
1,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
3,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
0,0,0,17
32,0,10,18
25,0,1,18
33,0,2,18
1,0,0,18
16,0,1,18
4,0,0,18
4,0,2,18
4,0,0,18
5,0,0,18
1,0,0,18
1,0,1,18
13,0,0,18
1,0,0,18
7,0,0,18
3,1,0,18
3,0,0,18
3,0,0,18
1,0,0,18
1,0,0,18
2,0,0,18
1,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
3,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
27100,780,1439,18
0,0,0,18
24,0,1,18
11,0,0,18
1095,1,112,18
981,4,116,18
1048,0,175,18
803,1,156,18
733,0,59,18
698,0,55,18
416,0,44,18
61,0,0,18
439,0,51,18
428,2,39,18
364,1,60,18
295,5,13,18
0,0,0,18
315,2,34,18
286,1,41,18
195,1,30,18
239,0,24,18
183,0,17,18
195,0,20,18
138,0,17,18
124,2,14,18
89,1,7,18
88,1,4,18
115,0,21,18
79,1,12,18
26,1,0,18
105,0,8,18
69,1,4,18
0,0,0,18
42,0,0,18
52,0,5,18
45,0,15,18
17,0,1,18
13,0,1,18
2,0,0,18
18,0,3,18
10,0,1,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
1,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
3,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
0,0,0,18
32,0,10,19
26,0,1,19
40,0,2,19
1,0,0,19
16,0,1,19
4,0,0,19
4,0,2,19
4,0,0,19
5,0,0,19
1,0,0,19
1,0,1,19
14,0,0,19
1,0,0,19
7,0,0,19
3,1,0,19
3,0,0,19
3,0,0,19
1,0,0,19
2,0,0,19
2,0,0,19
1,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
3,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
29631,871,1795,19
0,0,0,19
25,0,3,19
11,0,0,19
1131,1,141,19
1033,6,153,19
1075,0,201,19
838,1,186,19
779,1,72,19
740,0,73,19
444,1,63,19
64,0,0,19
468,0,71,19
468,2,51,19
386,1,71,19
307,6,14,19
0,0,0,19
326,2,37,19
293,1,44,19
206,2,34,19
250,0,35,19
195,1,18,19
208,0,25,19
141,0,18,19
131,3,19,19
99,1,7,19
91,1,4,19
119,0,25,19
83,2,16,19
29,1,0,19
107,0,12,19
78,1,12,19
0,0,0,19
45,0,0,19
54,0,5,19
45,0,13,19
18,0,1,19
13,0,1,19
2,0,0,19
18,0,3,19
10,0,1,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
1,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
3,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
0,0,0,19
32,0,10,20
26,0,4,20
45,0,2,20
1,0,0,20
18,0,1,20
4,0,0,20
4,0,2,20
4,0,0,20
5,0,0,20
1,0,0,20
1,0,1,20
14,0,0,20
1,0,0,20
8,0,0,20
3,1,0,20
3,0,0,20
3,0,0,20
1,0,0,20
2,0,0,20
2,0,0,20
1,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
3,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
31728,974,2222,20
0,0,0,20
27,0,3,20
11,0,0,20
1159,1,167,20
1073,6,191,20
1092,0,242,20
879,1,208,20
830,3,88,20
771,1,105,20
466,1,66,20
135,0,0,20
492,0,81,20
486,2,66,20
405,1,80,20
331,7,30,20
0,0,0,20
337,2,44,20
299,1,48,20
218,2,41,20
261,0,39,20
210,1,24,20
213,0,30,20
149,0,19,20
138,3,19,20
109,1,10,20
95,1,8,20
119,0,25,20
83,2,17,20
38,1,0,20
108,0,13,20
80,1,13,20
0,0,0,20
49,0,0,20
58,0,5,20
49,0,13,20
18,0,1,20
14,0,1,20
2,0,0,20
18,0,3,20
10,0,1,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
1,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
8,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
0,0,0,20
33,0,10,21
26,0,9,21
47,0,9,21
1,0,0,21
18,0,3,21
4,0,0,21
4,0,2,21
4,0,0,21
5,0,0,21
1,0,0,21
1,0,1,21
16,0,0,21
1,0,0,21
8,0,0,21
3,1,0,21
3,0,0,21
3,0,0,21
1,0,0,21
2,0,0,21
2,0,0,21
1,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
3,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
33366,1068,2639,21
0,0,0,21
28,0,3,21
11,0,0,21
1177,1,212,21
1105,7,218,21
1117,0,270,21
912,1,247,21
860,4,105,21
804,1,128,21
487,1,80,21
135,0,0,21
515,0,93,21
505,3,79,21
417,1,85,21
360,8,28,21
0,0,0,21
342,3,48,21
303,1,52,21
239,2,48,21
267,0,45,21
215,1,33,21
219,0,32,21
153,0,20,21
144,3,20,21
127,1,17,21
106,2,10,21
124,0,30,21
86,2,24,21
49,1,0,21
111,0,19,21
81,1,18,21
0,0,0,21
55,0,3,21
58,0,5,21
53,0,22,21
18,0,1,21
15,0,6,21
2,0,0,21
18,0,5,21
10,0,1,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
1,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
8,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
0,0,0,21
33,0,10,22
28,0,9,22
50,0,15,22
1,0,1,22
18,0,3,22
4,0,0,22
4,0,2,22
4,0,0,22
5,0,0,22
1,0,1,22
1,0,1,22
16,0,0,22
1,0,1,22
8,0,1,22
3,1,1,22
3,0,0,22
3,0,0,22
1,0,0,22
2,0,0,22
2,0,0,22
1,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
3,0,1,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
33366,1068,2686,22
0,0,0,22
28,0,7,22
11,0,2,22
1219,1,275,22
1135,8,246,22
1131,0,321,22
946,2,304,22
889,4,127,22
844,1,152,22
497,2,92,22
175,0,0,22
543,0,125,22
518,3,102,22
436,1,92,22
378,8,31,22
0,0,0,22
352,3,56,22
311,1,57,22
251,2,54,22
272,0,53,22
222,1,32,22
225,0,43,22
154,0,26,22
157,4,27,22
133,1,18,22
112,2,11,22
126,0,33,22
87,2,31,22
50,1,1,22
116,1,20,22
83,1,22,22
0,0,0,22
59,0,3,22
60,0,6,22
58,0,24,22
18,0,1,22
15,0,6,22
2,0,2,22
18,0,9,22
10,0,2,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
1,0,1,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
9,0,1,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
0,0,0,22
33,0,12,23
28,1,9,23
58,0,15,23
1,0,1,23
19,0,3,23
4,0,0,23
4,0,4,23
4,0,4,23
5,0,0,23
1,0,1,23
1,0,1,23
16,0,1,23
1,0,1,23
8,0,1,23
3,1,1,23
3,0,0,23
3,0,0,23
1,0,0,23
2,0,0,23
2,0,0,23
1,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
3,0,1,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
0,0,0,23
48206,1310,3459,23
0,0,0,23
28,0,7,23
11,0,2,23
1241,2,314,23
1169,10,296,23
1145,0,360,23
968,2,339,23
910,5,157,23
872,1,170,23
509,2,105,23
175,0,0,23
570,0,139,23
529,4,128,23
451,1,104,23
395,9,33,23
