Confirmed,Deaths,Recovered,Days_Number
1018,4,1014,68
95,1,74,68
644,0,631,68
937,1,934,68
98,1,92,68
134,2,124,68
37,0,10,68
75,0,75,68
18,0,18,68
253,3,242,68
772,7,752,68
492,5,334,68
136,0,133,68
550,3,536,68
166,3,133,68
1,0,1,68
76,3,73,68
180,2,172,68
1254,1,1225,68
702,10,10,68
19,0,0,68
65,6,2,68
314,2,3,68
165,1,4,68
713,6,52,68
712,10,603,68
139,3,4,68
214,5,15,68
2817,16,11,68
159,0,70,68
10,0,2,68
2395,72,1,68
18,0,0,68
859,39,3,68
1924,58,3,68
609,40,132,68
24,0,0,68
12,0,0,68
12,0,0,68
679,3,20,68
9,0,0,68
21,0,1,68
5,0,0,68
1240,11,10,68
28,0,6,68
30,0,0,68
106,4,17,68
63,0,0,68
15,0,0,68
183,0,1,68
5,0,0,68
11,0,0,68
93,1,0,68
40174,2606,7202,68
7,1,0,68
4,1,0,68
91,0,18,68
62095,533,9211,68
152,5,2,68
1156,38,52,68
34,1,10,68
16,0,0,68
8,1,0,68
15,0,1,68
6,0,0,68
110,3,3,68
408,13,34,68
1020,2,135,68
1024,27,95,68
1285,114,64,68
38309,2640,12391,68
547,42,143,68
2615,46,5,68
4247,15,132,68
97689,10779,13030,68
32,1,2,68
1866,54,424,68
259,3,18,68
284,1,20,68
42,1,1,68
9583,152,5033,68
255,0,67,68
84,0,0,68
347,0,1,68
438,10,30,68
3,0,0,68
56,0,0,68
460,7,1,68
1950,21,40,68
39,0,0,68
2470,35,388,68
17,0,13,68
151,0,2,68
5,0,2,68
107,3,0,68
848,16,4,68
263,2,2,68
46,1,1,68
12,0,0,68
85,1,0,68
479,26,13,68
11,0,2,68
5,0,1,68
50,0,1,68
8,1,2,68
6,0,0,68
10866,771,250,68
514,1,56,68
4,1,0,68
18,1,0,68
111,1,3,68
259,6,3,68
4284,25,7,68
167,0,23,68
1597,14,29,68
901,17,4,68
1,0,0,68
59,3,1,68
852,18,16,68
1418,71,42,68
1862,22,7,68
5962,119,43,68
634,1,48,68
1815,43,206,68
1534,8,64,68
70,0,0,68
9,0,1,68
1,0,1,68
224,22,6,68
1299,8,66,68
142,0,27,68
741,13,0,68
8,0,0,68
844,3,212,68
314,0,2,68
730,11,10,68
3,0,0,68
1280,2,31,68
80110,6803,14709,68
117,1,11,68
6,1,0,68
8,0,0,68
3700,110,16,68
14829,300,1595,68
298,2,30,68
14,0,1,68
1388,7,97,68
25,1,1,68
78,3,1,68
312,8,2,68
9217,131,105,68
33,0,0,68
475,10,6,68
570,3,58,68
22,0,2,68
8,1,0,68
108,2,0,68
65,0,14,68
42,0,0,68
5,0,0,68
19522,1228,135,68
304,1,0,68
140909,2467,2665,68
144,2,7,68
119,2,39,68
188,0,25,68
29,0,0,68
7,1,0,68
0,1,0,68
11,0,0,68
9,0,0,68
8,0,0,68
9,1,0,68
1,0,0,68
2,0,0,68
8,0,0,68
8,0,0,68
109,1,18,68
2,0,0,68
18,1,0,68
2,0,0,68
1,0,0,68
4,0,0,68
94,1,1,68
10,0,0,68
2,0,0,68
2,0,0,68
4,0,0,68
2,0,0,68
0,0,0,68
0,0,0,68
0,0,0,68
0,0,0,68
0,0,0,68
0,0,0,68
0,0,0,68
0,0,0,68
0,0,0,68
0,0,0,68
170,4,2,69
223,11,44,69
584,35,37,69
370,8,10,69
7,2,0,69
7,0,0,69
820,23,228,69
482,3,30,69
78,1,2,69
2032,8,4,69
15,0,0,69
689,2,8,69
305,0,6,69
66,0,5,69
821,4,191,69
355,2,41,69
9618,108,636,69
273,4,26,69
14,0,1,69
515,4,279,69
49,5,19,69
33,0,0,69
152,0,32,69
11899,513,1527,69
6,0,0,69
4,0,0,69
97,4,0,69
368,10,17,69
4579,159,120,69
127,1,38,69
359,8,17,69
246,12,31,69
6,1,0,69
107,0,21,69
139,6,5,69
661,3,0,69
970,19,0,69
13,0,0,69
96,1,0,69
68,0,0,69
148,1,0,69
127,0,0,69
1706,31,0,69
18,0,0,69
3430,22,0,69
156,2,0,69
3,0,0,69
5,0,0,69
2449,8,156,69
990,6,984,69
577,8,415,69
579,6,570,69
340,1,295,69
138,2,125,69
1484,8,1351,69
254,2,250,69
146,2,144,69
168,6,168,69
321,6,310,69
484,13,469,69
1276,22,1251,69
682,4,123,69
67801,3186,62889,69
1018,4,1014,69
97,1,74,69
645,0,631,69
937,1,935,69
98,1,92,69
136,2,124,69
38,0,10,69
75,0,75,69
18,0,18,69
253,3,242,69
773,7,753,69
498,5,338,69
136,0,133,69
550,3,536,69
174,3,133,69
1,0,1,69
76,3,73,69
180,2,172,69
1255,1,1225,69
798,12,15,69
19,0,0,69
81,8,2,69
330,2,4,69
168,1,6,69
790,6,67,69
712,10,603,69
170,4,4,69
230,7,22,69
3001,23,25,69
168,0,70,69
10,0,2,69
2577,77,1,69
18,0,0,69
901,42,4,69
1962,60,3,69
656,41,150,69
30,0,0,69
12,0,0,69
12,0,0,69
715,3,20,69
9,0,0,69
23,0,4,69
5,0,0,69
1352,13,10,69
43,0,6,69
36,0,0,69
106,4,17,69
82,0,10,69
15,0,0,69
224,0,1,69
6,0,1,69
15,1,2,69
93,1,0,69
44550,3024,7927,69
7,1,0,69
4,1,0,69
103,0,20,69
66885,645,13500,69
152,5,2,69
1212,43,52,69
36,1,10,69
22,0,0,69
8,1,0,69
15,0,1,69
6,0,0,69
139,7,3,69
447,15,34,69
1086,2,157,69
1251,32,102,69
1414,122,75,69
41495,2757,13911,69
630,46,152,69
2910,54,5,69
4695,16,161,69
101739,11591,14620,69
36,1,2,69
1866,54,424,69
268,5,26,69
302,1,21,69
50,1,1,69
9661,158,5228,69
266,0,72,69
94,0,3,69
376,0,1,69
446,11,35,69
3,0,0,69
62,0,0,69
491,7,7,69
1988,22,40,69
43,0,0,69
2626,37,479,69
17,0,13,69
156,0,2,69
5,1,2,69
128,3,0,69
993,20,35,69
298,2,15,69
49,1,1,69
12,0,2,69
91,1,0,69
556,33,15,69
11,0,2,69
5,0,1,69
50,0,1,69
11,1,2,69
6,0,0,69
11750,864,250,69
589,1,63,69
4,1,0,69
27,3,0,69
131,2,8,69
285,7,12,69
4445,32,12,69
179,0,29,69
1717,21,76,69
989,24,4,69
1,0,0,69
64,3,1,69
950,24,53,69
1546,78,42,69
2055,31,7,69
6408,140,43,69
693,1,51,69
2109,65,209,69
1836,9,66,69
70,0,0,69
9,0,1,69
1,0,1,69
230,25,13,69
1453,8,115,69
162,0,27,69
785,16,0,69
8,0,0,69
879,3,228,69
336,0,7,69
756,11,10,69
3,0,0,69
1326,3,31,69
87956,7716,16780,69
122,2,15,69
6,2,0,69
8,0,0,69
4028,146,16,69
15922,359,1823,69
306,5,39,69
19,0,1,69
1524,9,229,69
30,1,1,69
82,3,1,69
312,8,3,69
10827,168,162,69
33,0,0,69
548,13,8,69
611,5,61,69
27,0,2,69
12,1,0,69
141,2,0,69
69,0,34,69
49,0,0,69
5,0,0,69
22141,1408,135,69
310,1,0,69
161831,2978,5644,69
149,2,7,69
135,3,39,69
203,0,55,69
35,0,0,69
7,1,0,69
0,1,0,69
11,0,0,69
9,0,0,69
8,0,0,69
10,2,0,69
1,0,0,69
3,0,0,69
8,0,0,69
8,0,0,69
116,1,18,69
8,0,0,69
25,2,0,69
7,0,0,69
1,0,0,69
4,0,0,69
94,1,1,69
14,0,0,69
2,0,0,69
2,0,0,69
5,0,0,69
2,0,0,69
3,0,0,69
0,0,0,69
0,0,0,69
0,0,0,69
0,0,0,69
0,0,0,69
0,0,0,69
0,0,0,69
0,0,0,69
0,0,0,69
174,4,5,70
243,15,52,70
716,44,46,70
376,12,10,70
7,2,1,70
7,0,0,70
1054,27,240,70
532,3,30,70
80,1,3,70
2032,8,4,70
17,0,0,70
743,2,8,70
337,0,6,70
69,1,5,70
917,4,291,70
364,2,41,70
10180,128,1095,70
298,5,26,70
14,0,1,70
567,4,295,70
51,5,25,70
34,0,0,70
152,1,47,70
12775,705,1696,70
9,0,1,70
4,0,0,70
107,6,0,70
420,13,17,70
5717,201,127,70
129,1,45,70
399,8,17,70
261,14,32,70
6,1,0,70
109,0,23,70
193,6,5,70
690,8,0,70
1013,24,0,70
13,0,0,70
103,1,0,70
70,0,0,70
152,1,0,70
147,0,0,70
1966,33,0,70
21,0,0,70
4162,31,0,70
184,2,0,70
3,0,0,70
7,0,0,70
2738,12,156,70
990,6,984,70
580,8,418,70
579,6,570,70
343,1,295,70
138,2,125,70
1494,8,1356,70
254,2,250,70
146,2,144,70
168,6,168,70
321,6,310,70
484,13,469,70
1276,22,1251,70
714,4,128,70
67801,3187,63153,70
1018,4,1014,70
107,1,74,70
646,0,631,70
937,1,935,70
98,1,92,70
139,2,124,70
41,0,10,70
75,0,75,70
18,0,18,70
253,3,242,70
774,7,753,70
509,5,341,70
136,0,133,70
550,3,536,70
174,3,135,70
1,0,1,70
76,3,73,70
182,2,172,70
1257,1,1226,70
906,16,31,70
19,0,0,70
98,8,2,70
347,2,4,70
179,1,7,70
867,6,67,70
712,10,603,70
186,6,8,70
262,8,23,70
3308,31,45,70
169,0,74,70
10,0,2,70
2860,90,1,70
30,0,0,70
1109,51,5,70
2240,75,54,70
710,46,157,70
32,1,0,70
12,0,1,70
15,0,0,70
745,4,26,70
9,0,0,70
26,0,2,70
5,0,0,70
1418,17,10,70
43,0,6,70
36,0,0,70
114,4,22,70
94,1,10,70
16,0,0,70
247,0,1,70
6,0,1,70
15,1,2,70
128,3,27,70
52128,3523,9444,70
16,1,0,70
4,1,0,70
110,0,21,70
71808,775,16100,70
161,5,31,70
1314,49,52,70
38,1,12,70
22,0,0,70
12,2,0,70
15,0,1,70
6,0,0,70
141,7,3,70
492,16,37,70
1135,2,198,70
1397,35,123,70
1528,136,81,70
44605,2898,14656,70
694,50,170,70
3235,71,5,70
5358,20,224,70
105792,12428,15729,70
36,1,2,70
1953,56,424,70
274,5,30,70
343,2,24,70
59,1,1,70
9786,162,5408,70
289,0,73,70
107,0,3,70
398,0,1,70
470,12,37,70
3,0,0,70
68,0,0,70
537,8,7,70
2178,23,80,70
57,0,0,70
2766,43,537,70
18,0,13,70
169,0,2,70
6,1,2,70
143,5,0,70
1094,28,35,70
353,4,18,70
52,1,2,70
12,0,2,70
109,2,0,70
617,36,24,70
11,0,2,70
5,0,1,70
55,0,1,70
11,1,2,70
6,0,0,70
12595,1039,250,70
647,1,74,70
5,1,0,70
27,3,0,70
135,2,8,70
329,9,12,70
4641,39,13,70
192,1,34,70
1938,26,76,70
1181,30,9,70
1,0,0,70
65,3,1,70
1065,30,394,70
2084,88,49,70
2311,33,7,70
7443,160,43,70
781,2,62,70
2245,82,220,70
2337,17,121,70
75,0,0,70
13,0,1,70
1,0,1,70
236,26,13,70
1563,10,165,70
175,0,40,70
900,16,0,70
10,0,0,70
926,3,240,70
363,0,3,70
802,15,10,70
5,0,1,70
1353,5,31,70
95923,8464,19259,70
143,2,17,70
7,2,1,70
9,0,0,70
4435,180,16,70
16605,433,1823,70
322,5,39,70
19,1,1,70
1651,10,342,70
34,1,10,70
87,3,1,70
394,10,3,70
13531,214,243,70
44,0,0,70
645,17,10,70
664,6,61,70
32,0,10,70
14,1,0,70
141,3,0,70
69,0,34,70
60,0,0,70
5,0,0,70
25150,1789,135,70
338,1,41,70
188172,3873,7024,70
172,2,7,70
135,3,39,70
212,0,58,70
35,0,0,70
8,1,0,70
0,1,0,70
12,0,0,70
9,0,0,70
8,0,0,70
10,2,0,70
1,0,0,70
3,0,0,70
9,0,0,70
10,0,1,70
119,1,18,70
8,0,0,70
28,2,0,70
8,0,0,70
1,0,0,70
5,0,0,70
112,1,6,70
15,1,0,70
2,0,0,70
3,0,0,70
5,0,0,70
2,0,0,70
4,1,0,70
2,0,0,70
1,0,0,70
0,0,0,70
0,0,0,70
0,0,0,70
0,0,0,70
0,0,0,70
0,0,0,70
0,0,0,70
237,4,5,71
259,15,67,71
847,58,61,71
390,14,10,71
8,2,1,71
7,0,0,71
1054,28,248,71
571,4,31,71
84,1,8,71
2182,9,4,71
19,0,0,71
781,2,8,71
367,0,6,71
69,2,5,71
968,4,343,71
392,2,48,71
10711,146,1436,71
359,5,26,71
21,1,1,71
569,4,337,71
54,6,25,71
34,0,0,71
163,2,53,71
13964,828,2132,71
13,0,1,71
4,0,0,71
115,7,1,71
459,13,19,71
6836,240,127,71
131,1,52,71
422,10,20,71
282,16,46,71
6,1,0,71
109,0,25,71
233,6,10,71
754,9,0,71
1013,24,0,71
13,0,0,71
127,1,0,71
81,0,0,71
175,1,0,71
173,0,0,71
2392,37,0,71
21,0,0,71
4611,33,0,71
193,3,0,71
3,0,0,71
7,0,0,71
3031,16,234,71
990,6,984,71
580,8,418,71
579,6,570,71
345,1,298,71
138,2,127,71
1501,8,1357,71
254,2,250,71
146,2,144,71
168,6,168,71
323,6,310,71
484,13,469,71
1276,22,1251,71
765,4,147,71
67802,3193,63326,71
1018,4,1014,71
111,1,74,71
646,0,631,71
937,1,935,71
98,1,92,71
140,2,124,71
41,0,10,71
75,0,75,71
18,0,18,71
255,3,242,71
774,7,753,71
516,6,341,71
137,0,133,71
552,3,537,71
176,3,135,71
1,0,1,71
76,3,73,71
182,2,172,71
1257,1,1226,71
1065,17,39,71
19,0,0,71
109,9,3,71
375,2,4,71
190,1,9,71
963,6,73,71
712,11,603,71
212,6,12,71
320,9,28,71
3508,39,61,71
173,0,75,71
10,0,2,71
3107,104,894,71
33,0,0,71
1284,57,9,71
2748,93,58,71
779,52,179,71
32,1,0,71
15,0,1,71
15,0,0,71
779,5,33,71
9,0,0,71
29,0,2,71
5,0,0,71
1446,17,10,71
51,0,15,71
37,0,0,71
125,6,24,71
94,1,10,71
16,0,0,71
281,0,40,71
6,0,1,71
15,1,2,71
135,3,27,71
56989,4032,10934,71
18,1,0,71
4,1,2,71
117,0,23,71
77872,920,18700,71
195,5,31,71
1415,50,52,71
39,1,12,71
30,0,0,71
19,2,0,71
16,0,1,71
6,0,0,71
172,10,3,71
525,20,40,71
1220,2,225,71
1998,58,148,71
1677,157,103,71
47593,3036,15473,71
728,52,182,71
3447,85,5,71
6092,26,241,71
110574,13155,16847,71
44,3,2,71
2178,57,472,71
278,5,36,71
380,3,26,71
81,1,3,71
9887,165,5567,71
317,0,80,71
111,0,3,71
446,0,1,71
479,14,43,71
6,0,0,71
68,0,0,71
581,8,7,71
2319,29,80,71
57,0,0,71
2908,45,645,71
19,0,13,71
188,0,2,71
6,1,2,71
161,6,0,71
1215,29,35,71
423,5,23,71
55,1,2,71
14,0,2,71
123,2,0,71
654,39,29,71
14,0,2,71
5,0,1,71
55,0,1,71
11,1,3,71
16,1,6,71
13614,1173,250,71
708,1,83,71
5,1,0,71
74,5,0,71
174,2,9,71
354,11,17,71
4863,44,13,71
210,1,34,71
2118,27,94,71
1181,30,9,71
1,0,0,71
69,3,1,71
1323,38,394,71
2311,96,50,71
2554,43,47,71
8251,187,43,71
835,2,71,71
2460,92,252,71
2777,24,190,71
82,0,0,71
13,0,1,71
1,0,1,71
236,26,13,71
1720,16,264,71
190,1,45,71
1060,28,0,71
10,0,0,71
1000,3,245,71
400,1,3,71
841,15,10,71
5,0,1,71
1380,5,50,71
104118,9387,22647,71
146,3,21,71
7,2,2,71
10,0,0,71
4947,239,103,71
17768,488,2967,71
329,5,39,71
20,1,1,71
1771,12,505,71
36,2,10,71
90,5,1,71
423,12,5,71
15679,277,333,71
44,0,0,71
794,20,13,71
814,8,61,71
32,0,10,71
22,1,0,71
172,3,0,71
81,0,34,71
68,1,0,71
5,0,0,71
29474,2352,135,71
338,2,41,71
213372,4757,8474,71
181,2,12,71
143,3,41,71
218,0,63,71
36,0,0,71
8,1,0,71
0,1,0,71
12,0,0,71
9,0,0,71
10,0,0,71
10,2,0,71
1,0,0,71
3,0,0,71
10,0,0,71
10,0,0,71
134,1,18,71
9,0,0,71
31,3,0,71
8,0,0,71
2,0,0,71
5,0,0,71
125,1,10,71
15,1,0,71
2,0,0,71
3,0,0,71
6,0,0,71
9,2,0,71
4,1,0,71
2,0,0,71
2,0,0,71
0,0,0,71
0,0,0,71
0,0,0,71
0,0,0,71
0,0,0,71
0,0,0,71
0,0,0,71
273,6,10,72
277,16,76,72
986,86,61,72
428,15,10,72
8,2,1,72
9,0,0,72
1133,36,256,72
663,7,33,72
87,1,11,72
2298,10,4,72
21,0,0,72
835,4,8,72
367,0,6,72
72,2,5,72
1036,5,422,72
400,2,64,72
11129,158,1749,72
400,5,26,72
24,1,1,72
643,4,381,72
56,6,25,72
46,0,0,72
304,4,53,72
15348,1011,2495,72
13,0,1,72
5,0,1,72
123,8,1,72
533,16,20,72
8044,324,127,72
133,1,56,72
457,10,25,72
288,16,50,72
6,1,0,72
110,0,34,72
306,7,10,72
969,13,0,72
1121,31,0,72
13,0,0,72
167,1,0,72
91,0,0,72
183,1,0,72
193,0,0,72
2793,53,0,72
22,0,0,72
5518,36,0,72
206,3,0,72
3,0,0,72
8,0,0,72
3404,18,335,72
990,6,984,72
582,8,424,72
579,6,570,72
345,1,299,72
138,2,127,72
1507,8,1365,72
254,2,252,72
146,2,144,72
168,6,162,72
325,6,310,72
488,13,469,72
1276,22,1251,72
802,4,147,72
67802,3199,63471,72
1019,4,1014,72
117,1,74,72
647,0,631,72
937,1,935,72
98,1,92,72
141,2,124,72
41,0,10,72
75,0,75,72
18,0,18,72
255,3,242,72
775,7,753,72
522,6,343,72
137,0,133,72
554,3,537,72
176,3,135,72
1,0,1,72
76,3,73,72
183,2,172,72
1258,1,1228,72
1161,19,55,72
22,2,2,72
134,13,3,72
396,2,6,72
194,1,15,72
1011,7,88,72
712,11,619,72
233,6,13,72
356,10,28,72
3858,44,67,72
177,0,81,72
10,0,2,72
3386,123,1089,72
40,0,0,72
1380,60,16,72
3163,120,65,72
865,58,201,72
41,2,0,72
15,0,1,72
22,0,0,72
858,11,45,72
9,0,0,72
29,0,3,72
7,0,0,72
1518,19,300,72
51,0,15,72
37,0,0,72
128,6,24,72
116,1,10,72
18,0,1,72
308,0,40,72
6,0,1,72
22,1,2,72
138,3,27,72
59105,5387,12428,72
21,1,0,72
4,1,2,72
134,0,26,72
84794,1107,22440,72
204,5,31,72
1544,53,61,72
47,1,12,72
52,0,0,72
19,4,0,72
16,0,1,72
7,0,0,72
219,14,3,72
585,21,42,72
1319,4,284,72
2543,72,191,72
1790,170,112,72
50468,3160,16711,72
772,54,202,72
3849,98,5,72
6857,36,338,72
115242,13915,18278,72
47,3,2,72
2495,62,472,72
299,5,45,72
435,3,27,72
110,3,4,72
9976,169,5828,72
342,0,81,72
116,0,5,72
458,0,31,72
494,16,46,72
6,0,0,72
75,0,0,72
649,9,7,72
2487,30,80,72
59,0,0,72
3116,50,767,72
19,0,13,72
196,0,2,72
6,1,2,72
169,7,0,72
1378,37,35,72
505,6,23,72
60,1,2,72
14,0,2,72
144,2,0,72
708,44,31,72
14,0,3,72
6,0,1,72
60,0,1,72
11,1,3,72
18,1,6,72
14697,1339,250,72
797,1,92,72
5,1,0,72
98,5,0,72
184,2,20,72
384,11,17,72
5147,50,32,72
231,1,57,72
2421,34,125,72
1317,32,9,72
1,0,0,72
77,3,2,72
1414,55,537,72
2633,107,51,72
2946,57,56,72
9034,209,68,72
949,3,72,72
2738,115,267,72
3548,30,235,72
84,0,0,72
13,0,1,72
2,0,1,72
245,30,21,72
1885,21,328,72
195,1,55,72
1171,31,0,72
10,0,0,72
1049,4,266,72
426,1,5,72
897,17,70,72
5,0,1,72
1462,5,50,72
112065,10348,26743,72
151,4,21,72
8,2,2,72
10,0,0,72
5568,308,103,72
18827,536,4013,72
339,5,45,72
20,1,2,72
1875,15,505,72
39,2,17,72
94,5,1,72
455,14,5,72
18135,356,415,72
45,0,0,72
897,22,19,72
1024,8,96,72
35,0,11,72
28,1,0,72
193,3,0,72
88,0,46,72
95,1,0,72
5,0,0,72
33718,2921,135,72
350,4,62,72
243762,5926,9001,72
205,2,25,72
146,5,43,72
233,0,75,72
39,1,0,72
9,1,0,72
0,1,0,72
12,0,0,72
10,0,0,72
10,0,0,72
16,2,0,72
1,0,0,72
3,0,0,72
10,0,0,72
11,1,0,72
161,1,18,72
9,0,0,72
36,3,0,72
9,0,0,72
2,0,0,72
6,0,0,72
125,1,10,72
20,1,0,72
3,0,0,72
3,0,0,72
5,0,0,72
9,2,0,72
4,1,0,72
3,0,0,72
2,0,0,72
3,0,0,72
0,0,0,72
0,0,0,72
0,0,0,72
0,0,0,72
0,0,0,72
0,0,0,72
281,6,10,73
304,17,89,73
1171,105,62,73
439,16,16,73
8,2,1,73
15,0,0,73
1265,39,266,73
736,7,43,73
91,1,18,73
2389,12,4,73
22,0,0,73
873,4,8,73
396,0,46,73
74,2,5,73
1085,7,476,73
400,2,92,73
11524,168,2022,73
443,5,32,73
24,1,1,73
672,4,382,73
61,6,26,73
51,0,0,73
351,4,53,73
16770,1143,2872,73
16,0,2,73
5,0,2,73
132,9,1,73
579,17,27,73
9056,359,127,73
134,1,65,73
485,14,30,73
302,16,50,73
6,1,0,73
114,0,35,73
509,8,17,73
969,13,0,73
1174,31,0,73
13,0,0,73
182,2,0,73
91,0,0,73
195,1,0,73
207,0,0,73
3255,67,0,73
22,0,0,73
6101,61,0,73
220,3,0,73
8,0,0,73
8,0,0,73
3737,22,427,73
990,6,984,73
584,8,434,73
579,6,570,73
349,1,300,73
138,2,127,73
1514,8,1368,73
254,2,252,73
146,2,144,73
168,6,162,73
326,6,310,73
489,13,469,73
1276,22,1251,73
845,4,173,73
67802,3203,63612,73
1019,4,1014,73
117,1,74,73
651,0,632,73
937,1,935,73
98,1,92,73
141,2,124,73
43,0,10,73
75,0,75,73
18,0,18,73
255,3,244,73
778,7,754,73
526,6,348,73
137,0,133,73
555,3,537,73
180,3,140,73
1,0,1,73
76,3,73,73
184,2,172,73
1260,1,1228,73
1267,25,55,73
22,2,2,73
134,13,3,73
416,2,11,73
218,1,19,73
1079,8,92,73
712,11,619,73
269,6,15,73
396,11,28,73
4091,53,72,73
179,0,91,73
10,0,3,73
3757,139,1193,73
49,0,8,73
1488,68,16,73
3368,145,65,73
985,66,216,73
46,2,0,73
16,0,1,73
22,0,0,73
961,12,48,73
9,0,0,73
35,0,3,73
7,0,0,73
1615,20,300,73
57,0,22,73
39,0,0,73
130,7,24,73
128,2,10,73
18,0,1,73
321,0,40,73
6,0,1,73
22,1,2,73
143,3,27,73
64338,6507,14008,73
21,1,1,73
4,1,2,73
155,0,28,73
91159,1275,24575,73
205,5,31,73
1613,63,78,73
50,1,12,73
73,0,2,73
23,4,0,73
18,0,1,73
7,0,0,73
222,15,3,73
623,26,43,73
1364,4,309,73
2567,72,192,73
1986,181,134,73
53183,3294,17935,73
820,54,226,73
4273,120,5,73
7428,40,403,73
119827,14681,19758,73
47,3,2,73
2617,63,514,73
310,5,58,73
464,6,29,73
122,4,4,73
10062,174,6021,73
417,0,82,73
130,1,6,73
493,1,1,73
508,17,50,73
7,0,0,73
75,0,0,73
696,9,7,73
2612,31,500,73
70,0,0,73
3333,53,827,73
19,0,13,73
202,0,2,73
6,1,2,73
186,7,0,73
1510,50,633,73
591,8,26,73
64,1,3,73
14,0,2,73
174,2,1,73
791,48,57,73
14,0,3,73
6,0,1,73
62,0,1,73
11,1,3,73
23,2,6,73
15723,1487,250,73
868,1,103,73
5,1,0,73
120,5,0,73
210,4,25,73
430,12,20,73
5370,59,32,73
252,1,57,73
2686,40,126,73
1475,37,10,73
1,0,0,73
92,3,6,73
1595,61,537,73
3018,136,52,73
3383,71,56,73
9886,246,68,73
1075,3,93,73
3183,133,283,73
4149,34,281,73
89,0,0,73
13,0,1,73
3,0,1,73
245,30,21,73
2039,25,351,73
207,1,66,73
1476,39,0,73
10,0,0,73
1114,5,282,73
450,1,10,73
934,20,70,73
7,0,1,73
1505,9,95,73
119199,11198,30513,73
159,4,24,73
10,2,2,73
10,1,0,73
6131,358,205,73
19606,591,4846,73
348,5,50,73
20,1,3,73
1978,19,612,73
40,3,17,73
98,6,1,73
495,18,5,73
20921,425,484,73
48,0,0,73
1072,27,22,73
1264,9,108,73
35,0,14,73
28,1,0,73
232,4,13,73
95,0,46,73
114,1,0,73
6,0,0,73
38168,3605,135,73
369,4,68,73
275586,7087,9707,73
227,2,25,73
153,7,52,73
237,0,85,73
39,1,2,73
9,1,0,73
0,1,0,73
12,0,0,73
12,0,0,73
10,0,0,73
16,2,0,73
1,0,0,73
4,0,0,73
10,0,0,73
11,1,0,73
194,1,21,73
15,0,0,73
39,3,0,73
9,0,0,73
2,0,0,73
6,0,0,73
126,1,10,73
20,1,0,73
3,0,0,73
3,0,0,73
5,0,0,73
9,2,0,73
4,1,0,73
3,0,0,73
2,0,0,73
3,0,0,73
0,0,0,73
0,0,0,73
0,0,0,73
0,0,0,73
0,0,0,73
0,0,0,73
299,7,10,74
333,20,99,74
1251,130,90,74
466,17,21,74
10,2,2,74
15,0,0,74
1451,43,279,74
770,7,43,74
93,2,18,74
2493,12,4,74
26,0,1,74
900,4,8,74
407,0,46,74
80,2,5,74
1115,8,527,74
436,2,92,74
11781,186,2507,74
521,5,32,74
28,4,0,74
688,4,423,74
70,8,30,74
52,0,0,74
440,5,53,74
18431,1283,3247,74
16,0,2,74
5,0,2,74
139,10,1,74
624,21,30,74
10360,445,127,74
135,1,66,74
503,17,34,74
318,16,66,74
7,1,0,74
114,0,50,74
555,9,17,74
1075,18,0,74
1203,38,0,74
13,0,0,74
182,2,0,74
91,0,0,74
195,1,0,74
236,0,0,74
3630,94,0,74
22,0,0,74
6101,61,0,74
220,3,0,74
8,0,0,74
9,0,0,74
4161,27,528,74
990,6,984,74
585,8,438,74
579,6,570,74
350,1,301,74
138,2,131,74
1516,8,1378,74
254,2,252,74
146,2,144,74
168,6,162,74
326,6,310,74
491,13,469,74
1276,22,1251,74
862,4,173,74
67803,3207,63762,74
1019,4,1014,74
117,1,74,74
651,0,632,74
937,1,935,74
98,1,92,74
141,2,125,74
43,0,10,74
75,0,75,74
18,0,18,74
256,3,245,74
778,7,755,74
529,6,356,74
137,0,133,74
557,3,538,74
180,3,144,74
1,0,1,74
76,3,73,74
184,2,172,74
1262,1,1229,74
1406,32,85,74
22,2,2,74
154,18,3,74
435,2,13,74
245,1,25,74
1126,12,119,74
712,11,619,74
288,6,15,74
426,11,33,74
4472,59,78,74
181,0,93,74
11,0,3,74
4077,161,1283,74
50,0,8,74
1488,68,16,74
3465,172,100,74
1070,71,241,74
56,3,2,74
16,0,1,74
29,0,0,74
1039,13,59,74
9,0,0,74
38,0,4,74
12,0,0,74
1882,25,300,74
61,0,22,74
40,0,0,74
134,7,24,74
134,2,14,74
17,0,1,74
334,0,40,74
6,0,1,74
24,2,5,74
145,3,27,74
89953,7560,15438,74
21,1,1,74
4,1,2,74
162,1,36,74
96092,1444,26400,74
205,5,31,74
1673,68,78,74
61,2,15,74
111,0,5,74
23,4,0,74
20,0,1,74
7,0,0,74
264,15,3,74
678,32,58,74
1417,4,396,74
3082,86,229,74
2092,191,150,74
55743,3452,19736,74
878,56,259,74
4604,137,25,74
7851,44,427,74
124632,15362,20996,74
53,3,7,74
3139,77,514,74
323,5,74,74
531,5,36,74
126,4,4,74
10156,177,6325,74
479,1,93,74
144,1,9,74
509,1,1,74
520,17,54,74
10,1,3,74
77,1,0,74
771,11,7,74
2729,31,500,74
70,0,0,74
3483,57,915,74
19,0,13,74
213,0,2,74
6,1,2,74
196,7,7,74
1688,60,633,74
752,12,29,74
66,1,3,74
14,0,2,74
201,2,1,74
919,59,66,74
14,0,3,74
9,0,1,74
64,0,1,74
11,1,5,74
23,4,6,74
16627,1651,250,74
950,1,127,74
5,1,0,74
144,8,0,74
214,4,25,74
